blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
15544267,1663307951,0x279339085f39154612b12d1c58050c87be0e3abeb59e64bc8c14f54d731b35a5,18,0xfa471bfe3a38895d86d7ba50bfbfd28db5fc36bd5c89dcf33999d5420d614a7b,0x0000000000000000000000000000000000000000,0xda7cb1edad4ec9224a79718babb6715f7407184a,0x500ce7dd6177ddf0e945b05ab60c14c933f7368c,1000000000000000000000000000000,Safuchain,SAFU,18,209,3819041,3984811023,3819041,22012690,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",9517410
15544277,1663308071,0xdb13ad1ff1346deb50f33b5a275a3e459613054ac99639f171c3dc3c96197508,20,0x27039a9e7651928ac8e9ce88a91e649b0b81eda7ecf29e2368f7c2d627296a52,0x500ce7dd6177ddf0e945b05ab60c14c933f7368c,0xda7cb1edad4ec9224a79718babb6715f7407184a,0x889ab70caefe3560896b84bcbb15b57423c5c346,1000000000000000000000000000000,Safuchain,SAFU,18,22,3328231,6296722774,2726995,4729630,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",9517400
15544284,1663308155,0x103827939967cbb51da4e6d5e0bf81239322aba308370f5314dd48bc4cc75e6d,26,0x87da079975304f3e12331864970f7d489e857f96ba8028ef7be57284a220987c,0x889ab70caefe3560896b84bcbb15b57423c5c346,0xda7cb1edad4ec9224a79718babb6715f7407184a,0xa1170902aca369ff9a745333399d68aa5fae0025,21463225609481629929134366798,Safuchain,SAFU,18,63,283072,6052375810,210566,5767357,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9517393
15544288,1663308203,0xd5fc5d1403d90b0ac45072bf6107d24b854d09cfcafa77fb1d4404972accbd92,1079,0x09465739be9d14498ac04ac304dd0eff524fd56c635dc5f6c481108add04b01a,0x889ab70caefe3560896b84bcbb15b57423c5c346,0xda7cb1edad4ec9224a79718babb6715f7407184a,0x347334073a11b74c0029c7b9cf43a56dcb0d7c1c,14399639708532305277924698502,Safuchain,SAFU,18,82,204188,6605181960,159278,7792700,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9517389
15544290,1663308227,0xb6232c81b8fe054702b3d188f768e8df378f6aa5180bc8d7a430784d2be204c9,27,0xf55fec06a77eb5a71f1a6ad253851f5c340d6f72ae1cde9ff69ddb36248ca1a7,0x889ab70caefe3560896b84bcbb15b57423c5c346,0xda7cb1edad4ec9224a79718babb6715f7407184a,0xa1170902aca369ff9a745333399d68aa5fae0025,18183872045953994689246629956,Safuchain,SAFU,18,104,199440,7581884752,142166,9406135,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9517387
15544301,1663308359,0x08d8db85bdbeaf671b684bc3a40e945a75944ea155d4f1a9a91c268321f6db18,1329,0xd5e7e545375c5b1a5db4f9955194479e537af8bb9e4426637a56508282124b85,0x889ab70caefe3560896b84bcbb15b57423c5c346,0xda7cb1edad4ec9224a79718babb6715f7407184a,0xfc4c2e6e96b0ab1b898f3d5c1a7d5a8d21a4ecf9,8486333673462490237525222593,Safuchain,SAFU,18,112,220285,7086954933,159266,25822398,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9517376
15544307,1663308431,0xdf21f8bb3dd7441bb04cea5a995311530903c52e1eba953aca57eb857c4b075b,1011,0x673ac00515d85d049ba471cf491296103390e3d5006b710d57f650167c44e9f6,0x889ab70caefe3560896b84bcbb15b57423c5c346,0xda7cb1edad4ec9224a79718babb6715f7407184a,0x31532aa0137b1c1e1b9164c3fe11634f4218c5b7,5226927213694443831494018054,Safuchain,SAFU,18,102,220285,8590569792,159266,10126948,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9517370
15544319,1663308587,0x954b0d696b79bdccf155765e694cf8ce348025a749429b95e2edcb60ee2f9515,1007,0x8e13d67f33c63f8ac9628a363428803882cb2d5c511a12074e373f7486b5a2a6,0x889ab70caefe3560896b84bcbb15b57423c5c346,0xda7cb1edad4ec9224a79718babb6715f7407184a,0x6f8c5acab0bc6b3cae1fd23e4be010783231f00b,17009534350646116359722422064,Safuchain,SAFU,18,213,220299,18381921616,159278,25169480,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9517358
15544321,1663308611,0x46feb4705c2fe495a225301de5d22e789bf1f7e7ec0939acf458424c5760f5b4,143,0x1c3919a73cb45bbf0b05b332408486652ae0644554860270a7cfa4406aab6665,0x889ab70caefe3560896b84bcbb15b57423c5c346,0xda7cb1edad4ec9224a79718babb6715f7407184a,0x8aaad3fdc98c9eb1f3f3ab06eaa2d2fa360849b7,3327510746324318186699371157,Safuchain,SAFU,18,118,204174,20771454285,159266,21298683,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9517356
15544328,1663308695,0x6970cb44cd790e2e51ed03d50f29629b2c7d20ee8572ea828afa56fbe95de9fd,807,0xf93fe14b18534e732aef9a2b24af86b84ff0f49d9bbe591803242ac6a2ec26c9,0x889ab70caefe3560896b84bcbb15b57423c5c346,0xda7cb1edad4ec9224a79718babb6715f7407184a,0x56fffc62654c179fe5e8751e339e393542af52bf,8376551751833689255168083266,Safuchain,SAFU,18,65,220299,21300535870,159278,4604484,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9517349
