blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
12476993,1621590556,0x8928f38f054a9c90b8589f2ec54e1cff6f781716c596d216b2bd100adcaae5c9,0,0xb3a908faeb15fa08452759bb257872b7b264d24965e297545ae40cc10c0d37ae,0x0000000000000000000000000000000000000000,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0x72cbdfb92a5332280d196038aa802aee456a5820,250000000000000000000000000,Kwikswap,KWIK,18,19,1432153,46000000000,1432153,2317127,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",12584671
12477023,1621590935,0xb7ee8245dbb8232e1c1f47c7ad63fcd88435b18f31215bd1a42916c1f097f012,2,0xb21a10982da6a49dfb437d9523ed86542c060f28cf55b348b7756c687074072b,0x72cbdfb92a5332280d196038aa802aee456a5820,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0x95ca25e79d2357f14121d33e5c462b7de6f81038,2600000000000000000000000,Kwikswap,KWIK,18,191,3033742,45000000000,2716270,12956123,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",12584641
12477034,1621591131,0xfcc631ecdd407463ef08496037569c005345c87b33849f651e10b1baa1938f6a,3,0x8fc84778647f2a0530fd625dd66c492f981acaa6373ed4e526926bb588d74f0f,0x95ca25e79d2357f14121d33e5c462b7de6f81038,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0xbfaf20b6817416d64bcd29d575152fcbe1de654d,17167228487983204964337,Kwikswap,KWIK,18,148,202328,45000000000,157834,9641679,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12584630
12477039,1621591192,0x9c7b7fb8c251b0df372ea3c1168089506fbef2878fa3e059829fac4843af423e,4,0xceea5f1c5ef1c62d93004f7581b9bec14f99092a8dd62ff3e9b01223fc24c4bd,0x95ca25e79d2357f14121d33e5c462b7de6f81038,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0xff2c852e6d7c6c18e029c8d30af3d8f2ceeb2fe8,16941678277844172876113,Kwikswap,KWIK,18,238,164111,43000000000,123634,14503537,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12584625
12477045,1621591284,0x2ba77c67cb75b36af906f8293326c5608641cc7de9f1173ebbf0e31b33a8f3e9,644,0xcd0a5dfc8dcf790d762a765f37a6d7b8935a28d7894201d58d641f67f62919a3,0x95ca25e79d2357f14121d33e5c462b7de6f81038,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0xa4ce5470a3854a2840e970d51de7810e65417b71,841235101499432621700,Kwikswap,KWIK,18,23,179016,50000000000,123622,1577090,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12584619
12477048,1621591297,0xaad62aa0bc45fec8fe10f0ae4ccb059be047c12dde21ddb723e5a171c6b2514e,5,0x568e6ebf383b356a7a33b24f510a7beb0728bd637a46eeba2785cd592ebedfde,0x95ca25e79d2357f14121d33e5c462b7de6f81038,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0x05b4f8d57dafc45f7fa2ac20300958a6188262ca,12500000000000000000000,Kwikswap,KWIK,18,93,171156,43000000000,131013,6758450,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",12584616
12477053,1621591383,0xe1f2dafc4f5c4fe16449d7ccc3b85a8e682eb70bbf1e3286877fe426e0a91519,163,0x012fc64b9a3f69569a14dd5a1ca1d429f44ab5d1d16c4f7cc7e2f2ee762e4b46,0x95ca25e79d2357f14121d33e5c462b7de6f81038,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0x7a64c09c661b322304e7d274dde8354f7a00cc68,998932813363455019121,Kwikswap,KWIK,18,112,179001,48000000000,123610,5791457,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12584611
12477054,1621591389,0x9c0f6233de68244351b424f636269f56d29def8b1928ddbbe6bd3822c20c70bd,6,0xdc3f5aac51d98b6c793a8fe925969f90cd9bc6441ca98480eaa859aa1a508821,0x95ca25e79d2357f14121d33e5c462b7de6f81038,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0xdde04b13a1fa8185627c6c8207d61a0d07a7eac7,13244765527045692025822,Kwikswap,KWIK,18,116,152472,43000000000,123634,10292049,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12584610
12477054,1621591389,0x423585286c4cb5584cfc6cea51c5d4d0cf54e39a79dd1880612ba4d7fa9219a8,7,0xdc3f5aac51d98b6c793a8fe925969f90cd9bc6441ca98480eaa859aa1a508821,0x95ca25e79d2357f14121d33e5c462b7de6f81038,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0x361e530454f7be1e2d88b0b52bfdc070a0b45d69,32517540618324717274100,Kwikswap,KWIK,18,119,164111,43000000000,113218,10823869,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12584610
12477054,1621591389,0xde19679d9a70b2c8d96c803f8b83e1cd5dd980a6a31d581e4b87d43cb94c9444,8,0xdc3f5aac51d98b6c793a8fe925969f90cd9bc6441ca98480eaa859aa1a508821,0x95ca25e79d2357f14121d33e5c462b7de6f81038,0x00e25f0fd5d6a36c252398ca14f3f29128cf5bf9,0xf090d21e518f26074b481c5d4bcac86d9792b9a6,9593052234658252761228,Kwikswap,KWIK,18,120,164111,47000000000,113218,10937087,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12584610
