blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
19368487,1709635955,0xe299dd7d776cda845e4fec7ea31aca060dbfa444f9dad08502673894012531c7,0,0xc6ec9c0d4829dc580c0a8454bb559b0a8591257bedb2f54dd511c73216477295,0x0000000000000000000000000000000000000000,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x918a8a19006b38f2ca90c8e851aa211d1676d84d,420690000000000000000000000000,Apu Apustaja,APU,18,40,1127071,67087975900,1117038,5164091,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",5692996
19410449,1710143147,0x4db84b86dbae2e7689309fd4e07c7ef64131d0a44624aa1816f396047b46fe33,2,0xc7828dbd9d23b95849739eec9f6160fc6faa9c30fa1c0d7f61de4ca7986d1f17,0x918a8a19006b38f2ca90c8e851aa211d1676d84d,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,420690000000000000000000000000,Apu Apustaja,APU,18,2,3323100,54820181605,2701358,3029205,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",5651034
19410449,1710143147,0x285ed6f545ddacfd2aeb3175eceb5a45da076ae895a2f0ea44b1b1716598ca7a,95,0xc7828dbd9d23b95849739eec9f6160fc6faa9c30fa1c0d7f61de4ca7986d1f17,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0xf6fbbf3b8fbaf0b4df22082d74a5c38bf5d65da9,39901842662206859408676953993,Apu Apustaja,APU,18,3,379296,54807671874,139450,3168655,deprecated,0x0162e2d0,"pac0as(uint256 STUPID,address BANANA,uint256 JEETS,uint256 STOP,address OVERBRIBING,bool AND,bool DUMPING,address NEXT,uint256 _BLOCK)",5651034
19410449,1710143147,0xd95ef1650dcfb8141f5a6865703b7406c1de846a46b565fd8db2b42f7b815fa1,76,0xc7828dbd9d23b95849739eec9f6160fc6faa9c30fa1c0d7f61de4ca7986d1f17,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0xbdbb11cad6b763cc1f077a7a472c3b49e29bed5d,32979718702970822174083416102,Apu Apustaja,APU,18,4,379296,54849332158,139450,3308105,deprecated,0x0162e2d0,"pac0as(uint256 STUPID,address BANANA,uint256 JEETS,uint256 STOP,address OVERBRIBING,bool AND,bool DUMPING,address NEXT,uint256 _BLOCK)",5651034
19410449,1710143147,0xac7640e82a2be00884c776b89d2733f55149f6b2c06a92f3ccf7069d09ac762c,80,0xc7828dbd9d23b95849739eec9f6160fc6faa9c30fa1c0d7f61de4ca7986d1f17,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x4d24cbc16c744c146d92c650ed4b9908d8ed5691,27715718671419010149935563143,Apu Apustaja,APU,18,5,379296,54796152844,139450,3447555,deprecated,0x0162e2d0,"pac0as(uint256 STUPID,address BANANA,uint256 JEETS,uint256 STOP,address OVERBRIBING,bool AND,bool DUMPING,address NEXT,uint256 _BLOCK)",5651034
19410461,1710143291,0x04446d0857abb3681fd0998033bc31bb6abadd28627988d1d7f22ad4f026d8e9,22,0x24346b247c3010d5980e0bb514be49abf94a862598ce35e85bbdee76336aa2cb,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x12ebead6b72eecfd45a1d3964bbfb3ae49cac699,9067545453847352678440265312,Apu Apustaja,APU,18,23,228368,62355703891,161430,5020769,deprecated,0x3593564c,"execute(bytes commands,bytes[] inputs,uint256 deadline)",5651022
19410463,1710143315,0x1b4cbf0f0dbc81af1a1c333954cc78a637a3f5bbf700555e517283145f51f892,14,0x5fd1529492ed7b7322cbb143558cc149846edf6b2f16a141a7537be8ccf40739,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x8ba764d558b05c83721d7058b61ad52ec010ba18,10224383870051046715512140656,Apu Apustaja,APU,18,162,186674,60739676894,127194,18562653,deprecated,0x3593564c,"execute(bytes commands,bytes[] inputs,uint256 deadline)",5651020
19410468,1710143375,0xdfcf79e07b8fed237f84d347f563284b5421153a7714b1f1d9fccb6ce2161866,56,0x813d41509c505e45bde452cad78224d4733fb2fe76c65e4b8edf9d838c8de646,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x269198ef6b5ac246cf0864fcde43f1c4059a847b,40004339612334639622128805624,Apu Apustaja,APU,18,140,186703,64864916556,127218,14490670,deprecated,0x3593564c,"execute(bytes commands,bytes[] inputs,uint256 deadline)",5651015
19410470,1710143399,0x2454ae0d0370978935f9860951a456058d5ee1549c93e994422b1e65a3ef5bcd,45,0x92c2879a76ccf01a7fcfe02c141fe953b3a6c65286a170089c364cfbe243219e,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0xe99c863339c2605f9a08c4c58771c70882bf8f7d,36248091369805321297804121653,Apu Apustaja,APU,18,81,174033,66034874716,127230,8036102,deprecated,0x3593564c,"execute(bytes commands,bytes[] inputs,uint256 deadline)",5651013
19410471,1710143411,0xc3ee1960a03a3ee2dde1841797a99b23df6052a6b6547459996d1b59787c9866,146,0x1e3c00ab381927936d0908bcb1f72730f2476e2f4d8f25824dae1dbc223aafeb,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0xea19116a7b02be4b69f6e70e885db666ad39e8cf,16964697502727378466407955238,Apu Apustaja,APU,18,5,242369,114021301181,135750,809819,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5651012
