blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
14029867,1642513877,0x46d76059be13e17d2c6cf8eaee85e1dcd7ea5cc2bceb8b4d648a49dab8ef62be,616,0x02060c553fa2b5129214177b06f811c80e997c66962258aa917a81f924a1a411,0x0000000000000000000000000000000000000000,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xa99c602037f8e85a44bbe88f3c0ee3af60345b9b,10000000000000000000000,FLOKI,FLOKI,9,73,1933783,98701380766,1933783,6504346,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",11031659
14059084,1642903534,0x8d3f3c3907fba86b271a4890187460ca2637a518c6d787b95bc63ccc94f88929,633,0x73c061edd5ea522216b8a252498ca8ecbceba1f431c613ef65537876496b0922,0xa99c602037f8e85a44bbe88f3c0ee3af60345b9b,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,34002181796426716354,FLOKI,FLOKI,9,60,352860,217659183148,264666,3575079,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",11002442
14059084,1642903534,0x93f694f76b941a0e8d43f1032cbe3f3cae28070c32a599c5667e7c43a224b1b2,2818,0x73c061edd5ea522216b8a252498ca8ecbceba1f431c613ef65537876496b0922,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xbc530bfa3fca1a731149248afc7f750c18360de1,254187958034240,FLOKI,FLOKI,9,63,300000,217659183148,165994,3959072,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11002442
14059084,1642903534,0x93f694f76b941a0e8d43f1032cbe3f3cae28070c32a599c5667e7c43a224b1b2,2818,0x73c061edd5ea522216b8a252498ca8ecbceba1f431c613ef65537876496b0922,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0x7dc9dfc7fd2373d8d1ef28ff3565bc8e2d157e55,8218743976440451,FLOKI,FLOKI,9,63,300000,217659183148,165994,3959072,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11002442
14059086,1642903554,0x37841a8abaa85d02d8ed9a09e47e3bd704bd33717087760c28db2bdff0536df7,1017,0x1d61edc28656a8aa6ba99a3dfbffcd8c0331f4afd79fa049b4bf25939adb070e,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xbc530bfa3fca1a731149248afc7f750c18360de1,338720029415191,FLOKI,FLOKI,9,336,276214,192603567151,199615,18170286,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11002440
14059086,1642903554,0x37841a8abaa85d02d8ed9a09e47e3bd704bd33717087760c28db2bdff0536df7,1017,0x1d61edc28656a8aa6ba99a3dfbffcd8c0331f4afd79fa049b4bf25939adb070e,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xf78d1667af8510b4e31dca1d19c9b1b994545ba6,10951947617757860,FLOKI,FLOKI,9,336,276214,192603567151,199615,18170286,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11002440
14059088,1642903600,0xfae3f62b01b53ba1e247caf492f2f6e0c540a9ff4f7a12463d07a9dc8b3bd0fb,320,0x7b04735d29920b77dc135654cedb20d64faf9b214a5209596a7d657dbf41a4b9,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xbc530bfa3fca1a731149248afc7f750c18360de1,5053928681795051,FLOKI,FLOKI,9,24,220977,238700000000,165427,1100194,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11002438
14059088,1642903600,0xfae3f62b01b53ba1e247caf492f2f6e0c540a9ff4f7a12463d07a9dc8b3bd0fb,320,0x7b04735d29920b77dc135654cedb20d64faf9b214a5209596a7d657dbf41a4b9,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0x61fc63b10872c8ee36b0e0a2e4ad2ed85aa4174f,163410360711373323,FLOKI,FLOKI,9,24,220977,238700000000,165427,1100194,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11002438
14059089,1642903601,0x791c82b8366dcf5d28ebcec95afa9979a6836e4f19d2611404c1e4af0d6b3c23,23,0xfd0e843b45a7b7318e0e6588a38c14c7164a86cc3368ecbab6f83bd84408e2e5,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xbc530bfa3fca1a731149248afc7f750c18360de1,167598950065247,FLOKI,FLOKI,9,244,233863,180860570907,165415,13141200,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11002437
14059089,1642903601,0x791c82b8366dcf5d28ebcec95afa9979a6836e4f19d2611404c1e4af0d6b3c23,23,0xfd0e843b45a7b7318e0e6588a38c14c7164a86cc3368ecbab6f83bd84408e2e5,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0x132251274db961dcbff52f0355a6c363dc43c267,5419032718776339,FLOKI,FLOKI,9,244,233863,180860570907,165415,13141200,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11002437
