blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
13692177,1637962844,0xd496984d7941958a68642e2d4a3497a9c5ddf711938145d37cea203ec8a9d437,0,0x6c7e3852594f7ab1e7a0176d48fc814518ffd5b3af069746f3b15cb0ac8e4c43,0x0000000000000000000000000000000000000000,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0x47d5ded8fc59dd636bfce4da72c3509a291bbb76,1000000000000000000000000000000,Gyarados Inu,GYINU,18,69,6107624,126005515739,6107624,11928576,deprecated,0x60a06040,,11369508
13692197,1637963094,0x24003f315dec669bad129b484f9d195aad177e0e768b01b33817ba7ae7af6039,2,0x3294cbbb20b41557e518cae1edb77c593afda209f2c47ab048448d9c2b001fe2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0,Gyarados Inu,GYINU,18,24,403863,120677930392,301518,1750268,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",11369488
13692197,1637963094,0x24003f315dec669bad129b484f9d195aad177e0e768b01b33817ba7ae7af6039,2,0x3294cbbb20b41557e518cae1edb77c593afda209f2c47ab048448d9c2b001fe2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0,Gyarados Inu,GYINU,18,24,403863,120677930392,301518,1750268,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",11369488
13692197,1637963094,0x24003f315dec669bad129b484f9d195aad177e0e768b01b33817ba7ae7af6039,2,0x3294cbbb20b41557e518cae1edb77c593afda209f2c47ab048448d9c2b001fe2,0x47d5ded8fc59dd636bfce4da72c3509a291bbb76,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0xd22df65b3dc3d68bb825fc75d837d4749627bf5b,400000000000000000000000000000,Gyarados Inu,GYINU,18,24,403863,120677930392,301518,1750268,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",11369488
13692234,1637963695,0x17a844f2448f6800318060df28b33321639bc09059385b64eb063e003cadfbcf,22,0x9770d5e087e8da87a5ec13a5b73e2e7da87808480dfeb09278218c8405b8f4c7,0xd22df65b3dc3d68bb825fc75d837d4749627bf5b,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,3991991991991991991991991991,Gyarados Inu,GYINU,18,12,900000,145587025443,312583,612786,deprecated,0xe356cd13,,11369451
13692234,1637963695,0x17a844f2448f6800318060df28b33321639bc09059385b64eb063e003cadfbcf,22,0x9770d5e087e8da87a5ec13a5b73e2e7da87808480dfeb09278218c8405b8f4c7,0xd22df65b3dc3d68bb825fc75d837d4749627bf5b,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,7983983983983983983983983983,Gyarados Inu,GYINU,18,12,900000,145587025443,312583,612786,deprecated,0xe356cd13,,11369451
13692234,1637963695,0x17a844f2448f6800318060df28b33321639bc09059385b64eb063e003cadfbcf,22,0x9770d5e087e8da87a5ec13a5b73e2e7da87808480dfeb09278218c8405b8f4c7,0xd22df65b3dc3d68bb825fc75d837d4749627bf5b,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0x17355fd60c0661423adeac27df2c2c792f62a4cb,119759759759759759759759759760,Gyarados Inu,GYINU,18,12,900000,145587025443,312583,612786,deprecated,0xe356cd13,,11369451
13692235,1637963705,0x9077ac1a88e555d89b26c5f2aba3193a249a1690396e8befbf77920b06058041,497,0xa5a1e277dc54e92c9cfd88fbcc3892041d2ee35e58883e49e59f14e96bd2d932,0xd22df65b3dc3d68bb825fc75d837d4749627bf5b,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,66072895524994245168708191,Gyarados Inu,GYINU,18,0,300000,200000000000,220771,220771,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11369450
13692235,1637963705,0x9077ac1a88e555d89b26c5f2aba3193a249a1690396e8befbf77920b06058041,497,0xa5a1e277dc54e92c9cfd88fbcc3892041d2ee35e58883e49e59f14e96bd2d932,0xd22df65b3dc3d68bb825fc75d837d4749627bf5b,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,132145791049988490337416383,Gyarados Inu,GYINU,18,0,300000,200000000000,220771,220771,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11369450
13692235,1637963705,0x9077ac1a88e555d89b26c5f2aba3193a249a1690396e8befbf77920b06058041,497,0xa5a1e277dc54e92c9cfd88fbcc3892041d2ee35e58883e49e59f14e96bd2d932,0xd22df65b3dc3d68bb825fc75d837d4749627bf5b,0x58a6a9e02902b0ccb1c9595f00b03a616976a7b0,0xb057f79b53ca5ee518dfcacb8971a054b5c29b29,1982186865749827355061245746,Gyarados Inu,GYINU,18,0,300000,200000000000,220771,220771,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11369450
